,volatility,bol_upper,bol_lower,RSI,macd,value,jindex,lable,up,down,Date
1465,29.782651463398786,14599.981461075331,11052.927538924625,75.51044432606531,49.96285520134904,14023.31,1515.0,1,0.7808066048590985,0.21919339514090147,2020-11-04
1466,28.249960632328246,14713.605701359349,11204.489298640605,77.98627879237604,50.419965193609755,14155.59,1516.0,1,0.7901247866772804,0.20987521332271966,2020-11-05
1467,28.0827295825823,15108.775231614774,11235.701768385181,90.49824466447748,133.90102307561403,15591.39,1517.0,1,0.7975018429543366,0.20249815704566337,2020-11-06
1468,68.71305958270688,15407.034891849511,11360.368108150444,90.51797319215522,173.38860019480785,15595.77,1518.0,0,0.8332052935742957,0.1667947064257042,2020-11-07
1469,70.65948085805354,15474.717560863903,11625.849439136056,63.298795762600214,134.31551615455191,14839.84,1519.0,1,0.8492596398545966,0.15074036014540326,2020-11-08
1470,86.0512418696448,15653.871766594506,11819.939233405452,71.9975448085829,137.51594458819386,15490.6,1520.0,0,0.8136401593351162,0.18635984066488379,2020-11-09
1471,85.02356636717768,15753.498157654058,12060.6198423459,67.23504250449632,114.85848158425165,15328.53,1521.0,0,0.8407310684260253,0.15926893157397468,2020-11-10
1472,87.28084926996635,15905.854570664469,12156.811429335488,66.85879407688365,86.5294129328338,15317.04,1522.0,1,0.8357310684260253,0.16426893157397468,2020-11-11
1473,87.9613883723147,16112.976987210492,12221.529012789466,73.03121322757792,81.6582305788395,15708.65,1523.0,1,0.7797525105255925,0.2202474894744076,2020-11-12
1474,55.42483534977553,16403.737090464354,12265.873909535601,79.79806255505731,104.0234646245151,16295.57,1524.0,1,0.8318770203295139,0.16812297967048603,2020-11-13
1475,60.833876114444905,16660.978438661736,12329.719561338221,80.24162620121875,107.38724149009488,16339.33,1525.0,0,0.8298181968001022,0.17018180319989779,2020-11-14
1476,38.20115425134639,16811.495982480224,12484.632017519732,69.8070901943364,79.78414693932325,16091.07,1526.0,0,0.7857935321679009,0.21420646783209915,2020-11-15
1477,35.69632665946331,16902.463854674934,12682.84314532502,64.80080555088308,42.03631709107344,15968.16,1527.0,1,0.8185712377956064,0.18142876220439355,2020-11-16
1478,34.92705460437834,17147.08129100277,12745.593708997189,76.99443653439273,55.96612043396476,16725.15,1528.0,1,0.7921446788765845,0.20785532112341568,2020-11-17
1479,43.701355776418254,17531.33571126722,12800.411288732743,84.90649288916275,114.03777569763645,17679.72,1529.0,1,0.8227341631866568,0.17726583681334315,2020-11-18
1480,52.57146045963466,17874.900302940307,12890.82569705966,85.64344726232731,143.13120516404933,17798.45,1530.0,1,0.8218770203295139,0.17812297967048604,2020-11-19
1481,50.991209683905495,18156.218253947038,13035.092746052931,85.79846861265139,146.04486898456412,17820.57,1531.0,1,0.8352641171037074,0.16473588289629246,2020-11-20
1482,51.20753833875651,18595.046743578052,13083.977256421917,90.58131712909847,185.97456770085614,18687.45,1532.0,1,0.8252641171037074,0.1747358828962925,2020-11-21
1483,48.44450475750944,18935.982835262446,13237.128164737522,90.63501854589917,192.05084637877167,18699.75,1533.0,0,0.8227641171037073,0.17723588289629247,2020-11-22
1484,45.296745175810806,19106.32017897912,13551.501821020856,78.51652082765608,157.6597614862619,18422.28,1534.0,0,0.8111212599608504,0.18887874003914956,2020-11-23
1485,49.638471511898885,19252.56862600046,13842.81337399951,77.4696139009986,115.56408447791023,18398.91,1535.0,1,0.8434946673883374,0.15650533261166247,2020-11-24
1486,37.103531673324866,19500.052468012782,14097.022531987186,85.27091926144068,121.44405112735558,19172.52,1536.0,0,0.794724065176559,0.20527593482344111,2020-11-25
1487,44.51776315129748,19723.866464625593,14188.049535374374,69.19008286539913,79.82402625960276,18739.8,1537.0,0,0.806087943903489,0.19391205609651097,2020-11-26
1488,51.01130776131695,19730.91345233324,14336.569547666724,37.794856902269544,-63.31846270281085,17151.44,1538.0,0,0.6890644226336693,0.31093557736633065,2020-11-27
1489,74.24402880319259,19650.982110595753,14646.40388940421,37.63269357419078,-161.88194748788487,17138.87,1539.0,1,0.6526286688449744,0.3473713311550256,2020-11-28
1490,74.08001287539953,19654.418514009616,14867.149485990347,49.83007653646132,-188.28719125571752,17732.42,1540.0,1,0.8193370506249866,0.18066294937501337,2020-11-29
1491,81.72874171787564,19656.508712964798,15151.366287035158,57.53919614855776,-176.2268758722007,18191.6,1541.0,1,0.8188377721257082,0.18116222787429187,2020-11-30
1492,84.91687800033611,19875.99900006611,15371.144999933847,73.62081958589634,-72.70794307860092,19709.73,1542.0,0,0.8129376243772148,0.18706237562278522,2020-12-01
1493,100.1135328364901,19903.377760263265,15652.153239736695,57.76044982257399,-72.54314754631582,18792.52,1543.0,1,0.677363920841433,0.3226360791585671,2020-12-02
1494,105.65869300121034,20025.038824580097,15823.632175419862,62.368492976166,-50.74223781814817,19226.97,1544.0,1,0.7186126629679795,0.28138733703202057,2020-12-03
1495,73.3990711492805,20149.338808328426,16010.853191671533,64.78340372993536,-29.61001705195008,19454.54,1545.0,0,0.734897245253973,0.26510275474602696,2020-12-04
1496,71.87448699703174,20078.211150077062,16339.92284992289,51.19948528912853,-74.49644135722838,18670.49,1546.0,1,0.5743504659473859,0.42564953405261413,2020-12-05
1497,82.75991471174109,19970.530676112092,16766.293323887865,57.767081028819355,-77.27889573493849,19155.06,1547.0,1,0.7102116327481993,0.28978836725180074,2020-12-06
1498,82.76708129150077,19970.75871993193,17031.316280068022,60.683855281385576,-70.06771575024322,19377.66,1548.0,0,0.7234157266934698,0.27658427330653035,2020-12-07
1499,57.13286876650421,20023.60208495705,17128.641915042906,56.551819687956815,-83.54107131936473,19181.41,1549.0,0,0.7910967133933604,0.20890328660663948,2020-12-08
1500,43.960172520079645,20010.962078862693,17193.323921137257,41.6090901874186,-151.60346170988748,18318.87,1550.0,1,0.5202760685671027,0.4797239314328972,2020-12-09
1501,52.03575632618664,20001.789055928737,17275.85494407122,46.25734060604913,-179.9074159413102,18554.15,1551.0,0,0.47197360912178626,0.5280263908782138,2020-12-10
1502,52.27079626027522,19990.10327314021,17243.571726859744,41.13963258329673,-215.96588115388863,18247.76,1552.0,0,0.4776842229933462,0.5223157770066539,2020-12-11
1503,45.232507924417256,19979.389531916353,17187.246468083602,37.58295078444681,-248.88693312151167,18029.36,1553.0,1,0.48614656399854433,0.5138534360014557,2020-12-12
1504,37.63055118244716,19999.539907442337,17205.212092557613,54.36364750466086,-214.21072065439785,18803.44,1554.0,1,0.6061493994573598,0.39385060054264015,2020-12-13
1505,51.86593149746137,20055.263459657228,17226.045540342722,60.33251742610626,-164.85465507397817,19164.48,1555.0,1,0.6378893546771782,0.3621106453228217,2020-12-14
1506,54.210210313694915,20068.994259501324,17222.721740498626,62.175918585476495,-124.3952624214586,19276.59,1556.0,1,0.7032161520627993,0.29678384793720086,2020-12-15
1507,37.52917208742164,20145.336771557333,17216.37422844262,65.01524089363922,-88.0916665182483,19439.75,1557.0,1,0.763285370730855,0.23671462926914494,2020-12-16
1508,37.355769466372216,20611.162574865593,17173.352425134355,83.10662027869081,57.28138774321428,21379.48,1558.0,1,0.7749697003721979,0.22503029962780186,2020-12-17
1509,66.38350737940291,21445.418570686346,16909.955429313606,88.50498681751155,233.1598309796375,22847.46,1559.0,1,0.7836733297516322,0.21632667024836758,2020-12-18
1510,62.1109985835422,22203.30499206487,16693.906007935082,89.3489341901192,344.08196183474377,23150.79,1560.0,1,0.7767502528285553,0.2232497471714445,2020-12-19
1511,64.72757250403632,23027.901285022388,16437.141714977566,91.18924895134901,434.22716533631217,23869.92,1561.0,0,0.8796571277373277,0.12034287226267208,2020-12-20
1512,63.53945555669055,23601.384173282804,16241.74382671715,82.19906835310626,435.53275204450097,23490.58,1562.0,0,0.7716485797268821,0.22835142027311758,2020-12-21
1513,71.39452949138702,23956.498779002453,16281.9252209975,66.69964707007084,356.75233108428233,22745.48,1563.0,1,0.7615871360268333,0.23841286397316674,2020-12-22
1514,84.54895057193002,24484.411163959572,16213.814836040377,74.92112636102152,347.5345887387416,23824.99,1564.0,0,0.8136679532481533,0.18633204675184653,2020-12-23
1515,65.30474738766874,24838.271799125745,16239.837200874208,64.76145377937331,276.2372340951847,23253.37,1565.0,1,0.7744865215875091,0.22551347841249086,2020-12-24
1516,55.66416623763403,25212.668028010805,16369.944971989149,68.85858556445243,235.11093025676132,23715.53,1566.0,1,0.8150949937604973,0.18490500623950257,2020-12-25
1517,56.5759615777514,25732.11209701773,16404.352902982224,75.95749472860072,247.43819457659947,24693.58,1567.0,1,0.7832483325462745,0.2167516674537253,2020-12-26
1518,59.72722382801181,26565.343441802223,16277.676558197738,83.85704938596457,341.2993756362466,26443.21,1568.0,0,0.7634711603720434,0.23652883962795632,2020-12-27
1519,70.40867729922395,27216.505971129318,16333.03102887065,80.29895401201279,356.3604212279447,26246.58,1569.0,1,0.782927430777792,0.21707256922220772,2020-12-28
1520,60.84688206553689,27867.639218466455,16553.679781533512,83.64510026548368,383.4007677346922,27036.69,1570.0,1,0.7684711603720434,0.23152883962795628,2020-12-29
1521,58.192099773961445,28472.939156472814,16830.601843527147,84.96271580053678,386.91277011437023,27376.37,1571.0,1,0.7596378270387102,0.24036217296128964,2020-12-30
1522,45.19275833348975,29230.47018695819,17133.95381304177,89.41995450439286,447.3983030700274,28856.59,1572.0,1,0.7973228334737166,0.2026771665262832,2020-12-31
1523,47.872623557645724,29796.183221092022,17663.56077890794,89.7308073824178,452.9782071877139,28982.56,1573.0,1,0.7973228334737166,0.2026771665262832,2021-01-01
1524,51.11327318483322,30361.89038994917,18156.884610050794,90.79067542611855,441.02146416618007,29393.75,1574.0,1,0.8745566314594122,0.1254433685405877,2021-01-02
1525,36.72085754956852,31464.340957423126,18357.532042576844,95.0054468088309,570.2521072689588,32195.46,1575.0,1,0.8900566314594122,0.10994336854058771,2021-01-03
1526,57.097192500131364,32511.15478980481,18683.137210195164,95.68639377734307,652.4971191137383,33000.78,1576.0,0,0.8695566314594122,0.13044336854058772,2021-01-04
1527,57.43674427385778,33076.99552808232,19376.82447191765,79.99211671698336,586.468305345998,32035.03,1577.0,1,0.7850293154522574,0.2149706845477424,2021-01-05
1528,72.56431033766732,34130.02248669918,19590.516513300798,85.8097654369381,619.6390639266774,34046.67,1578.0,1,0.7625359423642449,0.23746405763575495,2021-01-06
1529,74.6022840218553,35786.8342617944,19334.999738205574,90.46385072468209,763.0231920447536,36860.41,1579.0,1,0.7803399964182988,0.21966000358170093,2021-01-07
1530,79.38238101310691,37840.72227460805,18914.636725391923,93.02536618620086,954.2266671349662,39486.04,1580.0,1,0.8396571277373277,0.16034287226267208,2021-01-08
1531,78.03506522503699,39842.39112176697,18593.000878233004,93.91063006443923,1071.2162478049504,40670.25,1581.0,0,0.8396571277373277,0.16034287226267208,2021-01-09
1532,69.82423708725385,41360.949972921655,18749.45602707832,88.99410136233583,1030.1305747569277,40240.72,1582.0,0,0.7703399964182988,0.22966000358170088,2021-01-10
1533,78.22989933834617,42149.43658973033,19510.43041026964,68.84804810632424,789.5083663992673,38240.09,1583.0,0,0.7916954900384131,0.20830450996158692,2021-01-11
1534,89.30682157165809,42433.64348897699,20398.218511022977,50.40291417790217,390.3122440032612,35544.94,1584.0,0,0.717337882115463,0.28266211788453705,2021-01-12
1535,109.3580524752357,42358.4098841067,21549.297115893256,42.610359880010066,-14.079975918537002,34011.82,1585.0,1,0.7058151776546185,0.2941848223453815,2021-01-13
1536,94.01151280919782,42573.888545238326,22701.578454761635,59.2744398806333,-86.87056800095706,37393.13,1586.0,1,0.6957335690227091,0.304266430977291,2021-01-14
1537,108.52532008282456,42979.55027399516,23742.4057260048,65.54278173428582,-50.93331542986425,39158.47,1587.0,0,0.7231676403134738,0.2768323596865263,2021-01-15
1538,112.67781985525487,43060.22458037787,24700.262419622093,52.69675157438848,-209.96719952883905,36828.52,1588.0,0,0.5873372487617228,0.4126627512382772,2021-01-16
1539,119.44203819078305,42892.221556799115,25850.127443200843,48.926829057703316,-382.4111714921178,36065.2,1589.0,0,0.6109548958205463,0.38904510417945376,2021-01-17
1540,115.7569254886734,42650.348941394164,26967.632058605806,47.47355635313392,-522.0061671272715,35793.01,1590.0,1,0.6109548958205463,0.38904510417945376,2021-01-18
1541,102.60512402831938,42360.25400387267,28183.324996127292,52.67514861871716,-561.5692549402715,36632.35,1591.0,0,0.604807128279795,0.39519287172020495,2021-01-19
1542,95.49057090402191,42080.874323335665,29179.05867666431,48.47355522964197,-627.71555659776,36020.13,1592.0,0,0.6034247753386186,0.39657522466138145,2021-01-20
1543,65.14018674715753,41645.35274238615,30270.222257613812,45.08224144449521,-697.2609313322005,35538.98,1593.0,0,0.6200592072799583,0.37994079272004166,2021-01-21
1544,47.40184160441095,41416.52756649654,30639.460433503427,24.672020904404633,-1035.5619540345897,30797.88,1594.0,1,0.6291355282788925,0.37086447172110754,2021-01-22
1545,100.70247334795197,41352.56060871463,30784.119391285338,39.863291071043726,-1078.9672906173123,33002.38,1595.0,0,0.6285221779360213,0.37147782206397884,2021-01-23
1546,123.39124619567608,41425.402496382696,30621.173503617276,36.26940790122054,-1131.0935759979225,32099.74,1596.0,1,0.623652298417949,0.37634770158205116,2021-01-24
1547,123.50871174206574,41402.70469277955,30668.052307220398,37.59406039899102,-1114.468961731051,32276.84,1597.0,0,0.623652298417949,0.37634770158205116,2021-01-25
1548,120.51524561133486,41500.44947336824,30389.96652663172,37.41710347883951,-1066.529110457568,32243.26,1598.0,1,0.623652298417949,0.37634770158205116,2021-01-26
1549,121.37676362691887,41458.441676984316,30000.11332301565,40.40956093169649,-977.848603439385,32541.8,1599.0,0,0.636052298417949,0.36394770158205114,2021-01-27
1550,123.00800715183556,41176.61500196089,29375.25299803907,28.700639079471152,-1020.5661197333061,30419.17,1600.0,1,0.5993407406290041,0.4006592593709958,2021-01-28
1551,78.72990262711862,40313.65875780438,29511.501242195583,52.10977633265189,-815.1827754376832,33403.17,1601.0,1,0.589632036411611,0.410367963588389,2021-01-29
1552,92.83685461192599,39434.36914681115,29798.144853188816,57.25208789119102,-595.4914595893267,34314.26,1602.0,1,0.596387936360603,0.4036120636393969,2021-01-30
1553,90.30449408036552,38942.5165083716,29897.798491628375,57.27529076759753,-434.89009616927274,34318.1,1603.0,0,0.6013879363606031,0.3986120636393969,2021-01-31
1554,90.5895419164257,38824.14196535048,29775.325034649497,47.712323102182445,-394.4075206244963,33136.46,1604.0,1,0.6084247753386186,0.39157522466138145,2021-02-01
1555,96.21971913265858,38810.92381195427,29739.65118804571,50.9277559129117,-330.36510093751144,33522.9,1605.0,1,0.5818071282797951,0.41819287172020503,2021-02-02
1556,96.30468109568905,38530.420940948476,29833.807059051498,64.5228773220043,-150.75503090922268,35529.66,1606.0,1,0.6160837860641025,0.38391621393589753,2021-02-03
1557,78.7867223374889,38154.57895517098,30061.427044828997,73.82953157144989,101.14237191476525,37676.25,1607.0,0,0.8175781660411537,0.18242183395884612,2021-02-04
1558,62.84597033694765,38187.23196139645,30046.13103860353,67.18711221987854,204.8989972617253,37002.09,1608.0,1,0.8032724131153361,0.19672758688466388,2021-02-05
1559,67.82349671369133,38612.02691603967,29842.677083960312,72.756473481482,334.3855936937541,38278.61,1609.0,1,0.8188709908941465,0.18112900910585353,2021-02-06
1560,68.31545812060136,39282.81378678536,29524.915213214616,76.64868712287242,457.65180206142816,39323.26,1610.0,0,0.7950154954908568,0.20498450450914302,2021-02-07
1561,50.98589460972931,39700.53904137298,29336.764958626998,71.98066792903518,477.62898179727244,38928.1,1611.0,1,0.8158944123651487,0.1841055876348514,2021-02-08
1562,57.31641628894229,42343.043462725254,27728.677537274732,88.20371613374208,930.5098493063883,46364.3,1612.0,1,0.7685728334737166,0.2314271665262832,2021-02-09
1563,122.07578323388884,44466.49988532652,26710.281114673468,88.44689521557562,1168.68070960328,46589.58,1613.0,0,0.739366628959276,0.260633371040724,2021-02-10
1564,124.23456252551746,45753.2972969551,26831.512703044886,74.4547017422578,1133.5314958721467,44878.17,1614.0,1,0.7733397470794529,0.22666025292054706,2021-02-11
1565,129.93841372648552,47652.69486177722,26433.215138222768,81.04630335315171,1235.6295529381405,48013.38,1615.0,0,0.7472898476324946,0.2527101523675053,2021-02-12
1566,132.3949669971282,49083.94318875135,26539.132811248637,76.92850444667468,1180.9134666508603,47471.4,1616.0,0,0.7593012855409913,0.24069871445900856,2021-02-13
1567,137.0255160248918,50231.3301605693,26882.5808394307,74.52890125494935,1044.4087241716907,47185.19,1617.0,1,0.7733397470794529,0.22666025292054706,2021-02-14
1568,136.30764457381704,51474.71528531004,27286.906714689943,78.78776966894567,977.6526766214747,48720.37,1618.0,0,0.7511762855409913,0.24882371445900855,2021-02-15
1569,64.15248851996296,52367.12096690518,27935.506033094796,71.5963513914105,808.8682017721012,47951.85,1619.0,1,0.827661575309731,0.1723384246902691,2021-02-16
1570,66.48254436240406,53046.723220585285,29129.996779414687,75.76898478186729,709.2915154412394,49160.1,1620.0,1,0.8000154954908568,0.199984504509143,2021-02-17
1571,56.45151699134391,54353.71532868725,29694.510671312717,83.07412933346133,768.3695393388907,52118.23,1621.0,0,0.7634711603720434,0.23652883962795632,2021-02-18
1572,51.47325583352309,55359.20018256624,30418.414817433724,78.19609815006417,700.7079648863573,51608.15,1622.0,1,0.7760848710078129,0.22391512899218682,2021-02-19
1573,51.03402381565044,57010.91036164551,30926.54463835446,86.33120112909147,863.0592877585377,55916.5,1623.0,1,0.7657687794196626,0.23423122058033727,2021-02-20
1574,65.40902056095929,58164.13081438111,32059.798185618863,86.45046445716619,889.5569514865119,56001.2,1624.0,1,0.7808692756975781,0.2191307243024216,2021-02-21
1575,67.91136898935198,59286.61905607719,33333.80594392277,88.55395888098376,916.9574540022058,57487.86,1625.0,0,0.7836733297516322,0.21632667024836758,2021-02-22
1576,59.22042077018651,59645.34075687215,34834.45824312782,62.29169911802819,631.8103819418566,54123.4,1626.0,0,0.7727193586429267,0.22728064135707318,2021-02-23
1577,87.97876116390448,59414.1184016445,36186.09859835548,40.0696892866292,44.39028256990969,48880.43,1627.0,1,0.6966191381136797,0.3033808618863204,2021-02-24
1578,111.80119314274503,59031.403047362925,37931.088952637045,47.54143383164392,-255.8780686714581,50624.84,1628.0,0,0.5909548958205463,0.4090451041794537,2021-02-25
1579,116.4826521034534,58411.329355953465,39403.343644046516,35.799274474562345,-715.2312270167968,46800.42,1629.0,0,0.623652298417949,0.37634770158205116,2021-02-26
1580,101.17873556593086,57789.338444111316,40727.03955588867,34.56670607610395,-1033.8830476632866,46340.31,1630.0,0,0.6211221779360213,0.37887782206397885,2021-02-27
1581,99.3518664954135,56888.74754423475,42350.407455765235,34.00354110035684,-1227.6926967092904,46155.87,1631.0,0,0.6011221779360212,0.39887782206397887,2021-02-28
1582,90.61604889805655,56957.46539500357,42156.65160499641,30.621512399390244,-1385.0199940404177,45113.92,1632.0,1,0.5961221779360212,0.4038778220639789,2021-03-01
1583,88.55448732485195,56982.6917076319,42434.31029236809,54.23530114916233,-1154.1146428148536,49618.43,1633.0,0,0.596026825249492,0.403973174750508,2021-03-02
1584,101.85766626767374,56846.036168769526,42918.752831230464,48.66492940299989,-1057.3766536001963,48356.04,1634.0,1,0.6084247753386186,0.39157522466138145,2021-03-03
1585,99.19998092872223,56919.640529427386,43091.580470572604,57.47383292590895,-831.431192365792,50477.7,1635.0,0,0.596387936360603,0.4036120636393969,2021-03-04
1586,82.71585051112473,56909.73761518541,43199.23438481457,48.01882728301604,-799.3224481925636,48448.91,1636.0,1,0.5882496834704346,0.4117503165295655,2021-03-05
1587,90.4740424134857,56891.40641695267,43385.18458304732,50.024612022565584,-732.7726689415395,48861.38,1637.0,1,0.6068071282797951,0.393192871720205,2021-03-06
1588,89.95200682571199,56893.05986800285,43399.653131997125,50.13773879897917,-671.4875452060514,48881.59,1638.0,1,0.6068071282797951,0.393192871720205,2021-03-07
1589,86.31914052117934,56990.117798478954,43624.380201521024,61.86558284650994,-470.45233729387974,51169.7,1639.0,1,0.6170325064963497,0.3829674935036503,2021-03-08
1590,61.40239361412172,57179.31845923834,43749.10254076163,66.5294825635997,-265.22231296255586,52299.33,1640.0,1,0.6322463322539253,0.3677536677460745,2021-03-09
1591,55.94017564176698,57557.35060962428,43647.39939037569,74.9374434677218,25.18192508639231,54881.52,1641.0,1,0.7996750522418706,0.20032494775812928,2021-03-10
1592,57.74263250273249,58156.51515021015,43487.142849789816,77.82562226473567,260.103517829662,55997.23,1642.0,1,0.7760848710078129,0.22391512899218682,2021-03-11
1593,33.77392155429925,58543.82400879363,43284.58399120634,81.80910327166129,488.8909849661313,57764.0,1643.0,0,0.7832603989112821,0.2167396010887177,2021-03-12
1594,31.13039800225281,58790.686402001695,43162.929597998285,77.01018273719036,555.381911314048,57253.28,1644.0,1,0.7718593934202663,0.2281406065797334,2021-03-13
1595,36.38232519916819,59743.19070630228,42587.5122936977,85.18761085058533,803.6085369573084,61258.73,1645.0,0,0.796108523009406,0.20389147699059365,2021-03-14
1596,45.634939415080886,60596.077749773875,42235.6322502261,69.4571875568557,759.6519520694419,59133.47,1646.0,0,0.8296444123651487,0.17035558763485137,2021-03-15
1597,65.6136864055714,61048.45560205478,42470.683397945184,51.36298454312731,453.1386642853731,55754.72,1647.0,1,0.7580926925285927,0.24190730747140743,2021-03-16
1598,80.63521846744142,61604.1934276965,42539.69957230347,55.92112460429375,284.0454418193526,56872.38,1648.0,1,0.7387919514517626,0.2612080485482375,2021-03-17
1599,80.59878688416912,62331.52753105668,43023.623468943304,63.43006438013521,268.20235413933824,58913.0,1649.0,0,0.7518198549208425,0.24818014507915753,2021-03-18
1600,81.54866597615718,62670.44448875089,43817.265511249076,56.385762492363526,138.81810572691256,57665.9,1650.0,1,0.7231400589483096,0.2768599410516904,2021-03-19
1601,83.15523036357725,62898.52437306113,44781.108626938825,58.213018506911894,50.435795562564635,58075.1,1651.0,1,0.6936144920060663,0.30638550799393355,2021-03-20
1602,62.28925372871736,62780.26872676851,46196.55227323144,58.267880421242424,-33.16043971530962,58085.8,1652.0,0,0.7607502464194742,0.23924975358052578,2021-03-21
1603,58.119890184109394,62947.298239111275,46808.79676088867,53.002944697165546,-153.03518338090817,57411.17,1653.0,0,0.637405978524607,0.3625940214753929,2021-03-22
1604,36.06463441360322,62677.42375340608,47663.563246593854,34.978206892016026,-450.57528435461927,54204.96,1654.0,1,0.5784470860678372,0.4215529139321628,2021-03-23
1605,54.06396005093023,62573.64871648341,48167.314283516534,37.15780339762835,-620.8449480701684,54477.46,1655.0,0,0.6509470860678371,0.3490529139321628,2021-03-24
1606,42.36736364150317,62189.919632785444,48956.9753672145,28.78912603448935,-844.0650905104535,52508.23,1656.0,0,0.6016355282788924,0.3983644717211075,2021-03-25
1607,45.52166190947117,61878.47841801689,49523.870581983065,25.035930117069157,-1030.8852176405703,51415.92,1657.0,1,0.6291355282788925,0.37086447172110754,2021-03-26
1608,41.19311932903851,61354.29781821053,50667.339181789415,50.810424718634565,-879.5587183275431,55074.47,1658.0,1,0.643330754360329,0.356669245639671,2021-03-27
1609,76.07718152595933,61108.59928300361,51382.46071699633,54.83177927633102,-705.3151785450241,55863.93,1659.0,0,0.589092724372299,0.41090727562770096,2021-03-28
1610,77.71486537396468,60942.60102786147,51896.896972138464,54.29057957947252,-579.7352059587251,55783.71,1660.0,1,0.584092724372299,0.41590727562770097,2021-03-29
1611,63.435055516765445,61051.426534261445,52062.68646573848,64.07211340944032,-367.12171802766125,57627.67,1661.0,1,0.6261554231630163,0.3738445768369836,2021-03-30
1612,66.44732297218175,61276.980143725836,52110.42285627407,68.85396988722542,-157.5869122266854,58730.13,1662.0,1,0.6771490045150066,0.32285099548499363,2021-03-31
1613,53.4610261125148,61390.00389592331,52094.52410407659,68.87705510180136,-30.636428264962433,58735.25,1663.0,1,0.8133496276833715,0.18665037231662843,2021-04-01
1614,45.43926184907882,61541.16581231457,52091.72618768534,68.88608148325376,37.74650422406012,58736.92,1664.0,1,0.838509447943828,0.1614905520561721,2021-04-02
1615,23.792053912930676,61099.130539668775,52311.020460331136,70.68466434419624,84.43099658438155,59031.32,1665.0,0,0.7701378092957997,0.22986219070420033,2021-04-03
1616,23.873314836765623,60858.23141083747,52346.22158916244,48.394116516889895,-28.66499049977051,57076.49,1666.0,1,0.6867091626953791,0.31329083730462093,2021-04-04
1617,38.9065247046896,61017.204331937646,52432.431668062265,57.65708258260855,-39.04380186607182,58206.55,1667.0,1,0.7808726546044766,0.21912734539552328,2021-04-05
1618,33.871178622603026,61244.99654259659,52422.81145740334,63.54606598369749,-2.437542495742946,59054.1,1668.0,0,0.7292129276229593,0.2707870723770407,2021-04-06
1619,32.6035381098798,61132.872991297976,52445.681008701955,52.79939970294717,-58.34850698968194,58020.46,1669.0,0,0.7270887788724213,0.2729112211275789,2021-04-07
1620,35.22131074114814,61042.16916841866,52364.52183158129,37.52518278868313,-235.52519426953836,55947.27,1670.0,1,0.5564470860678372,0.44355291393216284,2021-04-08
1621,42.67416625102966,61039.18246745848,52364.85753254147,53.785875250131014,-212.47670722329553,58048.59,1671.0,1,0.6227914423210169,0.377208557678983,2021-04-09
1622,53.33256190166132,61041.09823942514,52364.61976057481,54.15378383270196,-195.3107399608898,58102.58,1672.0,1,0.6194260577056323,0.3805739422943676,2021-04-10
1623,46.38303089519247,61354.26980109258,52287.73119890738,64.61789541190491,-79.06593383269274,59774.0,1673.0,1,0.7873395455611926,0.21266045443880732,2021-04-11
1624,48.65646212172803,61672.63648005787,52545.3555199421,65.69099568075978,-1.1192107108113305,59964.87,1674.0,0,0.7796252926501969,0.22037470734980322,2021-04-12
1625,47.89936488445481,61920.069181634375,52833.6508183656,64.10047653149886,28.25400073510491,59834.74,1675.0,1,0.7814792735059286,0.21852072649407145,2021-04-13
1626,45.112735923924035,62652.76546891355,53205.57553108642,80.38823804765666,271.2652439191818,63554.44,1676.0,0,0.8060015376744797,0.19399846232552015,2021-04-14
1627,43.48252068273211,62698.884519845175,54314.77648015482,74.04467521644371,360.08702816500545,62969.12,1677.0,1,0.8260598404827825,0.17394015951721742,2021-04-15
1628,45.743563244444296,63280.68944518767,54550.78755481231,75.18295010217227,402.2356516727359,63252.63,1678.0,0,0.8160955547684968,0.18390444523150307,2021-04-16
1629,45.21237160352082,63457.72822705924,54932.953772940746,56.38012629602929,279.25321376661736,61455.98,1679.0,0,0.7941081218405135,0.2058918781594864,2021-04-17
1630,52.08811880546076,63387.186013824,55433.83398617599,45.887495657594634,85.87893761381042,60087.09,1680.0,0,0.7826584868049808,0.21734151319501924,2021-04-18
1631,55.617723230677605,63483.58455738532,55199.816442614676,28.22531617866132,-299.0946231063788,56251.48,1681.0,0,0.5991355282788924,0.4008644717211075,2021-04-19
1632,73.15141455248714,63621.671081798944,54759.03091820106,26.477017115151646,-573.5103644222543,55703.14,1682.0,1,0.5858021949455591,0.4141978050544408,2021-04-20
1633,42.66817671025846,63659.8858535936,54498.08214640639,33.708657485442274,-676.5858145680568,56507.91,1683.0,0,0.6109470860678372,0.3890529139321628,2021-04-21
1634,49.680392841683854,63958.33301245059,53706.822987549414,24.14899095998136,-888.9324641675478,53808.8,1684.0,0,0.5588893185110537,0.4411106814889462,2021-04-22
1635,49.50256707772843,64452.3353372253,52482.859662774696,19.13717521222305,-1116.9147022452316,51731.71,1685.0,0,0.5391067098154015,0.4608932901845984,2021-04-23
1636,50.30787017233891,64937.48270625121,51405.37629374877,17.89571044173968,-1244.5687366841078,51153.13,1686.0,0,0.4921787677258403,0.5078212322741598,2021-04-24
1637,51.77072828259005,65390.2361795263,50143.020820473685,15.694153101471093,-1329.4232098022994,50110.53,1687.0,0,0.4775121010591736,0.5224878989408264,2021-04-25
